S5470L08,357.0,197.0,93.4
S5731L06,323.0,267.0,80.2
S5648L02,337.0,203.0,85.2
S5191R00,289.0,237.0,101.6
S5407L01,341.0,175.0,102.2
S5119L00,425.0,265.0,83.0
S5612L07,321.0,161.0,93.4
S5411L09,383.0,217.0,90.4
S5596L01,349.0,241.0,97.6
S5235L05,267.0,183.0,90.6
S5726R00,293.0,217.0,93.0
S5418R03,291.0,213.0,93.0
S5292R05,267.0,241.0,91.8
S5604L06,397.0,287.0,85.8
S5553R02,335.0,225.0,103.8
S5285R00,297.0,267.0,92.4
S5225R04,281.0,283.0,87.2
S5601R02,329.0,155.0,104.8
S5704L09,361.0,213.0,92.8
S5723L06,363.0,231.0,96.2
S5799R06,319.0,259.0,110.8
S5404R08,299.0,259.0,79.4
S5053R04,357.0,223.0,85.0
S5246L07,449.0,339.0,99.2
S5608R09,327.0,217.0,92.4
S5975R08,427.0,247.0,94.2
S5834R03,241.0,213.0,93.4
S5313L01,331.0,157.0,84.6
S5633R06,325.0,159.0,88.2
S5341L07,405.0,205.0,102.6
S5587R04,293.0,221.0,84.8
S5039R02,195.0,185.0,87.2
S5354R05,253.0,211.0,82.2
S5675R00,279.0,205.0,89.2
S5141L05,331.0,247.0,80.2
S5135L05,295.0,205.0,99.6
S5634L08,343.0,223.0,100.2
S5720R05,273.0,193.0,85.8
S5520L06,361.0,197.0,102.0
S5663L02,399.0,245.0,97.0
S5483L05,383.0,243.0,79.8
S5954R03,297.0,241.0,90.0
S5087L07,343.0,233.0,85.8
S5003R09,215.0,229.0,90.6
S5633L00,223.0,203.0,89.4
S5945R09,295.0,209.0,107.8
S5548L08,345.0,203.0,105.6
S5902R07,339.0,223.0,90.2
S5313R02,321.0,207.0,91.4
S5118R00,287.0,213.0,83.0
S5315L08,369.0,259.0,89.6
S5970L02,319.0,225.0,88.2
S5411R04,211.0,201.0,104.0
S5531L06,297.0,107.0,91.8
S5332R09,349.0,225.0,85.8
S5517L01,367.0,181.0,99.6
S5608L07,357.0,183.0,90.8
S5881R02,259.0,269.0,79.4
S5072L02,327.0,293.0,92.8
S5547R05,345.0,219.0,87.4
S5714L02,379.0,205.0,96.2
S5529R03,305.0,225.0,102.4
S5400R05,307.0,247.0,90.6
S5068L02,447.0,227.0,86.2
S5579L02,351.0,175.0,91.2
S5739L08,391.0,285.0,90.6
S5819L03,243.0,309.0,99.4
S5025R05,327.0,237.0,90.0
S5728L03,377.0,181.0,107.6
S5318R08,299.0,269.0,90.0
S5973R05,329.0,241.0,101.8
S5862R01,269.0,219.0,99.6
S5142R03,285.0,199.0,104.2
S5471R04,325.0,245.0,98.0
S5410L04,311.0,241.0,98.6
S5908L03,339.0,229.0,94.8
S5197L01,325.0,225.0,92.6
S5595R00,275.0,225.0,97.2
S5326R05,291.0,213.0,97.4
S5964R06,257.0,257.0,90.0
S5533R04,295.0,189.0,92.6
S5447L09,343.0,143.0,84.2
S5825R01,209.0,259.0,90.4
S5660L03,377.0,201.0,95.8
S5216L06,347.0,191.0,82.8
S5020R03,227.0,227.0,81.8
S5085R04,305.0,225.0,98.2
S5054R08,247.0,173.0,94.8
S5122R02,227.0,253.0,93.4
S5659L09,455.0,195.0,84.8
S5103R00,331.0,175.0,92.6
S5464L09,401.0,255.0,87.8
S5541L03,427.0,267.0,102.8
S5858R03,253.0,241.0,90.0
S5852R04,305.0,245.0,86.8
S5806L03,367.0,217.0,91.8
S5265R00,227.0,253.0,90.0
S5014R05,257.0,241.0,104.2
S5598L07,297.0,247.0,91.6
S5019R04,447.0,327.0,89.4
S5705R02,363.0,223.0,95.0
S5617L04,397.0,223.0,90.0
S5035L01,397.0,237.0,91.8
S5611L09,355.0,255.0,88.6
S5760L02,329.0,115.0,96.4
S5303R08,247.0,207.0,79.6
S5831L06,375.0,175.0,89.2
S5474L06,329.0,259.0,96.2
S5554L05,247.0,231.0,118.8
S5746L08,393.0,317.0,91.8
S5771R01,207.0,237.0,93.4
S5244R05,309.0,209.0,96.4
S5614L02,419.0,239.0,94.8
S5004R03,327.0,223.0,92.4
S5806L00,365.0,299.0,95.2
S5385R03,267.0,207.0,93.2
S5611L08,307.0,141.0,107.0
S5767R03,287.0,171.0,97.4
S5301R03,389.0,279.0,85.8
S5907L05,233.0,173.0,86.2
S5958L03,393.0,247.0,84.4
S5866R03,285.0,275.0,82.0
S5381L01,413.0,131.0,93.6
S5535R02,201.0,263.0,86.0
S5163L00,265.0,265.0,86.8
S5956L09,345.0,239.0,83.4
S5942R09,331.0,239.0,90.6
S5026L02,399.0,205.0,99.6
S5412R03,297.0,237.0,90.0
S5752L04,345.0,215.0,92.8
S5380R02,219.0,255.0,78.4
S5106R05,239.0,271.0,89.8
S5060L08,325.0,249.0,107.2
S5915L01,359.0,203.0,88.0
S5429L04,395.0,269.0,98.0
S5698R07,273.0,197.0,94.0
S5322L03,397.0,187.0,91.2
S5110L08,369.0,273.0,76.6
S5968L00,339.0,205.0,89.8
S5430R09,215.0,255.0,96.6
S5000R08,347.0,253.0,91.2
S5430L03,405.0,231.0,87.4
S5256R07,235.0,179.0,85.6
S5049R03,267.0,227.0,96.6
S5201R08,337.0,207.0,91.8
S5045R04,289.0,235.0,97.8
S5428L08,363.0,229.0,102.4
S5251L06,357.0,227.0,94.0
S5906R04,279.0,233.0,102.4
S5151L08,371.0,141.0,98.6
S5241L02,419.0,249.0,103.4
S5889L05,271.0,179.0,93.0
S5400R03,287.0,257.0,92.4
S5870R09,181.0,191.0,98.0
S5319R00,275.0,229.0,97.8
S5595R04,211.0,225.0,87.6
S5571L09,351.0,277.0,82.6
S5502L08,327.0,233.0,106.2
S5982L02,407.0,197.0,89.4
S5479L06,379.0,249.0,88.6
S5244L03,311.0,205.0,98.8
S5346R00,329.0,249.0,89.6
S5475L09,281.0,203.0,94.2
S5366R09,305.0,259.0,90.2
S5992L03,399.0,225.0,85.6
S5538L07,331.0,113.0,99.2
S5198L01,323.0,239.0,104.8
S5195R09,319.0,255.0,83.4
S5895L04,319.0,325.0,103.6
S5719R00,249.0,275.0,96.4
S5540L07,453.0,249.0,90.6
S5314R05,291.0,247.0,82.0
S5093L05,381.0,187.0,81.2
S5016L00,283.0,215.0,103.4
S5131L05,325.0,179.0,96.8
S5529L03,437.0,303.0,91.2
S5114L02,359.0,315.0,95.8
S5885L05,333.0,105.0,102.6
S5209R02,235.0,253.0,88.4
S5829L01,311.0,235.0,118.0
S5160R06,335.0,295.0,82.8
S5247R01,323.0,243.0,85.2
S5872L06,429.0,189.0,110.8
S5545R08,215.0,185.0,103.0
S5929R07,311.0,231.0,82.2
S5313L07,383.0,221.0,90.4
S5638R04,339.0,265.0,89.6
S5962L02,371.0,171.0,102.4
S5133R08,297.0,261.0,82.2
S5317R05,257.0,267.0,82.8
S5364L08,357.0,217.0,90.0
S5026L08,379.0,155.0,86.4
S5414L01,369.0,245.0,102.0
S5782R03,333.0,271.0,96.4
S5646L00,383.0,163.0,89.4
S5064R01,245.0,249.0,85.6
S5071L08,415.0,271.0,88.4
S5719R09,205.0,209.0,90.6
S5331L09,409.0,145.0,83.2
S5201L09,341.0,227.0,94.8
S5988R02,291.0,265.0,90.6
S5017L01,413.0,211.0,92.0
S5888R09,307.0,233.0,94.4
S5536L05,305.0,245.0,82.4
S5909R03,337.0,191.0,82.6
S5624L02,289.0,199.0,88.4
S5185R03,299.0,229.0,97.2
S5991R09,273.0,237.0,95.8
S5810L00,323.0,223.0,99.6
S5816L03,273.0,253.0,85.6
S5775R03,281.0,233.0,91.8
S5213R06,321.0,215.0,102.2
S5305R05,219.0,245.0,85.6
S5288R08,303.0,209.0,84.0
S5743L03,329.0,209.0,96.4
S5690R04,217.0,187.0,92.4
S5404R07,291.0,243.0,79.0
S5088R09,285.0,245.0,82.2
S5667R08,299.0,205.0,99.6
S5374R06,349.0,249.0,81.4
S5063L08,379.0,139.0,88.2
S5713L07,417.0,287.0,85.4
S5037L03,421.0,227.0,93.4
S5015R09,297.0,227.0,80.8
S5156L06,397.0,211.0,99.6
S5032R06,249.0,199.0,90.8
S5999R06,213.0,295.0,88.6
S5021L00,367.0,227.0,104.4
S5661R06,307.0,207.0,85.4
S5550L03,321.0,211.0,103.2
S5268L05,315.0,249.0,86.0
S5400L02,317.0,187.0,92.2
S5163R04,347.0,253.0,93.4
S5815R01,335.0,175.0,89.2
S5825R03,225.0,269.0,89.6
S5613R01,287.0,231.0,82.8
S5198R00,207.0,231.0,95.8
S5266R00,277.0,197.0,97.4
S5042L04,357.0,237.0,90.0
S5676L06,305.0,279.0,89.2
S5715L03,413.0,257.0,94.0
S5253R02,311.0,187.0,94.2
S5275R00,317.0,203.0,101.2
S5767L09,343.0,249.0,87.6
S5881R07,277.0,301.0,82.4
S5584L03,435.0,187.0,114.2
S5303R09,255.0,209.0,76.0
S5471L07,409.0,241.0,96.0
S5723L01,315.0,195.0,87.0
S5339R06,245.0,259.0,82.6
S5513R00,281.0,219.0,89.8
S5846R04,269.0,205.0,98.8
S5754R05,271.0,243.0,98.0
S5128L00,385.0,189.0,96.8
S5620L09,361.0,185.0,88.2
S5969R09,257.0,253.0,104.2
S5170R06,267.0,217.0,91.8
S5746R07,215.0,295.0,89.0
S5994L00,389.0,265.0,103.8
S5811R07,233.0,231.0,98.6
S5417R06,321.0,257.0,93.0
S5007R02,253.0,233.0,110.0
S5715R08,311.0,241.0,107.2
S5534L06,399.0,289.0,104.6
S5215R00,293.0,247.0,94.0
S5338R01,169.0,189.0,79.2
S5594R03,281.0,255.0,87.4
S5193L02,323.0,211.0,91.6
S5143L00,295.0,245.0,87.2
S5916L07,317.0,203.0,80.6
S5203R06,279.0,249.0,81.4
S5108L07,387.0,273.0,99.0
S5205L06,375.0,135.0,83.2
S5930R07,271.0,221.0,97.4
S5409R08,339.0,229.0,95.8
S5227L03,335.0,129.0,90.6
S5995R09,281.0,297.0,107.6
S5785L05,409.0,269.0,89.2
S5272L01,395.0,219.0,93.6
S5360L07,377.0,287.0,80.8
S5430L04,437.0,223.0,89.8
S5395R02,283.0,237.0,89.8
S5747L03,457.0,161.0,90.8
S5341R06,269.0,255.0,90.4
S5506R01,277.0,197.0,91.6
S5599L04,381.0,241.0,103.2
S5783R07,187.0,253.0,93.4
S5278R04,285.0,195.0,103.6
S5145L01,307.0,287.0,100.8
S5955R09,289.0,273.0,85.0
S5079R08,333.0,293.0,86.4
S5544R09,223.0,249.0,84.0
S5385R00,265.0,145.0,96.8
S5107L00,349.0,255.0,87.0
S5422R03,287.0,217.0,85.4
S5641L05,137.0,317.0,99.8
S5830L02,373.0,249.0,99.2
S5760L07,379.0,219.0,90.8
S5477R04,297.0,247.0,91.8
S5908R01,265.0,265.0,100.0
S5592R01,241.0,267.0,92.2
S5891R01,263.0,267.0,89.8
S5201R05,325.0,193.0,101.6
S5845L00,331.0,201.0,86.0
S5329L05,435.0,209.0,88.6
S5920R00,319.0,225.0,93.6
S5971R07,339.0,235.0,87.4
S5399R05,351.0,215.0,88.0
S5349L06,333.0,167.0,81.6
S5953R02,323.0,259.0,103.4
S5801R03,389.0,199.0,90.4
S5653R01,293.0,233.0,92.2
S5380R05,247.0,223.0,80.4
S5217R08,261.0,267.0,83.2
S5158R08,349.0,245.0,128.0
S5653L04,355.0,233.0,95.6
S5134L06,325.0,185.0,87.2
S5754L03,377.0,201.0,93.0
S5848R02,299.0,153.0,95.2
S5756R01,295.0,145.0,98.4
S5005L00,281.0,161.0,103.8
S5872R09,247.0,217.0,92.2
S5845L01,341.0,193.0,82.6
S5359L01,403.0,173.0,97.6
S5882R08,307.0,221.0,94.8
S5481R05,291.0,203.0,100.4
S5974L00,301.0,203.0,102.0
S5698L02,367.0,247.0,101.2
S5889R06,247.0,267.0,96.6
S5362R07,337.0,189.0,99.0
S5306L09,319.0,245.0,75.2
S5788L01,313.0,213.0,99.4
S5980L03,447.0,237.0,85.0
S5412R01,281.0,221.0,83.2
S5901L02,383.0,203.0,89.4
S5969R06,315.0,203.0,114.2
S5711L04,395.0,233.0,85.2
S5645L07,415.0,221.0,88.2
S5838L01,405.0,245.0,82.8
S5943L05,327.0,181.0,99.6
S5281L07,385.0,231.0,85.0
S5585L01,307.0,333.0,100.4
S5779R03,293.0,273.0,95.8
S5701R09,345.0,221.0,87.8
S5733R08,285.0,251.0,89.8
S5593L06,285.0,195.0,82.2
S5086L02,217.0,177.0,91.8
S5424L02,373.0,255.0,85.0
S5235R05,283.0,237.0,86.8
S5884L04,363.0,157.0,99.2
S5435R01,269.0,191.0,91.8
S5234L03,291.0,193.0,98.6
S5502R04,321.0,221.0,113.6
S5143R05,265.0,235.0,86.2
S5783R00,305.0,245.0,98.4
S5446R06,335.0,281.0,93.0
S5773L01,359.0,169.0,96.8
S5963R08,335.0,199.0,85.6
S5679L05,389.0,241.0,94.8
S5089L03,325.0,215.0,87.0
S5530L07,411.0,193.0,103.4
S5619L03,325.0,189.0,89.2
S5328R04,325.0,215.0,96.4
S5893L08,325.0,215.0,87.4
S5979L07,355.0,245.0,84.8
S5476R09,317.0,287.0,94.6
S5854L03,397.0,293.0,80.8
S5407R04,383.0,231.0,104.0
S5302L08,389.0,205.0,88.0
S5183R04,225.0,259.0,89.4
S5422L08,329.0,273.0,87.8
S5542L01,381.0,191.0,108.8
S5708R06,347.0,231.0,95.8
S5237L06,385.0,269.0,78.0
S5572L05,431.0,231.0,91.0
S5089R06,313.0,295.0,83.2
S5120L06,291.0,273.0,91.4
S5547R09,319.0,185.0,89.2
S5228R01,297.0,223.0,97.0
S5732R09,245.0,255.0,87.4
S5817R00,213.0,273.0,95.0
S5675R07,319.0,189.0,90.0
S5823R04,283.0,223.0,94.8
S5129L06,427.0,213.0,95.6
S5515R04,285.0,279.0,87.4
S5994L01,405.0,243.0,103.0
S5187R01,315.0,201.0,86.2
S5842R01,245.0,215.0,88.2
S5087L05,365.0,179.0,85.6
S5512R08,203.0,183.0,89.4
S5077L04,409.0,285.0,88.2
S5259R02,251.0,217.0,84.2
S5172R09,327.0,303.0,90.4
S5381L04,419.0,269.0,90.4
S5269R05,297.0,207.0,92.4
S5868L03,275.0,179.0,89.0
S5830L00,405.0,239.0,99.0
S5977R07,309.0,175.0,78.6
S5567R08,387.0,257.0,91.2
S5259R00,271.0,271.0,81.0
S5934R05,283.0,223.0,99.8
S5789R07,279.0,225.0,89.6
S5047L09,371.0,247.0,92.2
S5694L01,293.0,235.0,87.6
S5196L04,235.0,345.0,87.0
S5857R08,343.0,271.0,98.4
S5134R03,301.0,249.0,82.6
S5541L00,467.0,241.0,106.4
S5787L08,429.0,249.0,87.0
S5126R06,289.0,253.0,89.0
S5977L04,429.0,185.0,98.0
S5184R00,297.0,277.0,93.8
S5348L08,347.0,213.0,92.0
S5781L09,257.0,227.0,93.8
S5238R01,257.0,207.0,93.2
S5857R04,347.0,207.0,86.2
S5972L08,393.0,171.0,93.0
S5650L03,273.0,209.0,87.8
S5549R05,215.0,285.0,97.8
S5809L06,357.0,223.0,94.6
S5012L02,337.0,217.0,91.8
S5208R08,219.0,175.0,88.6
S5600L03,321.0,221.0,89.0
S5282R01,321.0,261.0,94.0
S5919L04,351.0,233.0,83.2
S5797R03,305.0,259.0,86.0
S5284R02,281.0,251.0,102.8
S5769R03,165.0,153.0,89.0
S5237L02,393.0,263.0,102.0
S5769L00,243.0,197.0,93.4
S5978R03,327.0,237.0,86.8
S5108L05,401.0,227.0,81.0
S5622L03,427.0,237.0,85.4
S5786R06,351.0,231.0,85.6
S5828L09,349.0,209.0,99.6
S5016L02,335.0,205.0,94.4
S5521L00,299.0,155.0,96.6
S5047R03,277.0,237.0,92.2
S5986L03,333.0,201.0,93.4
S5345L09,333.0,173.0,99.4
S5970R09,359.0,225.0,97.2
S5223R05,329.0,211.0,92.8
S5557L04,315.0,205.0,84.0
S5754R08,227.0,327.0,87.0
S5549L04,309.0,325.0,103.8
S5168R08,291.0,237.0,81.0
S5329R09,199.0,209.0,86.0
S5672R05,225.0,129.0,96.2
S5531L09,313.0,171.0,93.0
S5903L00,393.0,229.0,95.4
S5798L08,393.0,173.0,85.8
S5509R04,305.0,205.0,96.4
S5898R02,303.0,277.0,91.2
S5644R04,345.0,255.0,97.6
S5170L06,351.0,233.0,93.4
S5777R06,327.0,287.0,89.6
S5507L04,455.0,225.0,88.0
S5375R09,193.0,175.0,86.8
S5458R03,249.0,297.0,101.6
S5672R08,371.0,251.0,91.0
S5996R08,255.0,285.0,89.2
S5676R02,273.0,191.0,84.0
S5184R09,323.0,237.0,97.0
S5181L08,291.0,143.0,90.2
S5039R09,231.0,221.0,94.6
S5040R06,267.0,257.0,82.2
S5535L06,455.0,235.0,98.6
S5148R00,313.0,289.0,95.0
S5053L06,357.0,157.0,85.2
S5136R00,301.0,217.0,93.8
S5566L04,331.0,199.0,89.8
S5965L09,253.0,239.0,95.2
S5229R03,309.0,205.0,97.8
S5935L04,367.0,257.0,83.4
S5949L03,319.0,245.0,89.4
S5265L09,315.0,215.0,87.0
S5979R09,225.0,275.0,84.0
S5568R09,287.0,157.0,93.8
S5821R02,335.0,239.0,101.6
S5587R06,285.0,239.0,87.4
S5368R00,283.0,229.0,96.0
S5975R07,317.0,247.0,91.6
S5019L05,277.0,261.0,92.0
S5483R06,297.0,201.0,81.6
S5116R00,269.0,219.0,94.8
S5521R04,245.0,265.0,98.0
S5647L00,333.0,253.0,80.6
S5073R01,267.0,229.0,91.6
S5758L09,355.0,219.0,89.0
S5672L09,399.0,299.0,94.8
S5323R00,339.0,245.0,88.8
S5417L05,301.0,237.0,97.0
S5131L02,335.0,125.0,96.6
S5299R01,321.0,197.0,84.6
S5704R05,185.0,245.0,88.6
S5295L04,345.0,253.0,89.4
S5809L02,397.0,217.0,93.2
S5988R04,347.0,287.0,101.0
S5189R01,289.0,255.0,96.4
S5764R09,261.0,251.0,99.4
S5436R02,257.0,217.0,91.8
S5024L09,337.0,217.0,80.0
S5684L04,419.0,229.0,100.6
S5340R04,189.0,249.0,83.8
S5808L09,383.0,301.0,95.0
S5513R02,325.0,269.0,89.6
S5934R06,267.0,225.0,101.8
S5122R08,247.0,217.0,93.4
S5211R04,347.0,193.0,95.6
S5686L04,391.0,275.0,88.0
S5549L03,299.0,139.0,111.4
S5735L09,331.0,221.0,93.2
S5412L01,389.0,243.0,84.4
S5165L05,337.0,233.0,92.8
S5751R07,297.0,237.0,89.0
S5487R07,305.0,243.0,86.4
S5377R05,319.0,225.0,86.0
S5401L04,327.0,231.0,101.6
S5889R04,241.0,227.0,91.8
S5967R08,327.0,223.0,91.6
S5133L07,389.0,269.0,81.4
S5763L05,369.0,175.0,95.8
S5445L08,373.0,247.0,99.0
S5424R01,199.0,295.0,86.4
S5765L04,337.0,217.0,90.0
S5606L08,411.0,173.0,95.8
S5498L07,363.0,221.0,81.2
S5100R03,299.0,239.0,89.8
S5221L06,355.0,215.0,102.8
S5427R08,299.0,209.0,85.8
S5959L03,389.0,239.0,88.6
S5398R01,301.0,241.0,92.4
S5273R04,295.0,199.0,94.4
S5399R00,329.0,235.0,98.0
S5641R06,193.0,171.0,97.4
S5299R08,255.0,215.0,81.6
S5156L05,385.0,219.0,97.2
S5740R08,301.0,201.0,105.8
S5387L08,327.0,277.0,94.0
S5476L00,379.0,263.0,91.2
S5756L02,377.0,183.0,99.6
S5094R03,301.0,227.0,91.4
S5109L07,295.0,245.0,98.4
S5348R00,247.0,273.0,84.6
S5420R00,309.0,285.0,97.0
S5981L08,387.0,247.0,96.8
S5635L06,415.0,215.0,87.2
S5773L09,359.0,245.0,93.6
S5059R08,259.0,239.0,80.0
S5123L02,435.0,209.0,79.4
S5943L02,293.0,319.0,104.6
S5160R02,245.0,249.0,93.6
S5856R06,275.0,209.0,97.8
S5626L04,329.0,195.0,96.4
S5037R08,311.0,241.0,92.0
S5135L01,347.0,233.0,91.8
S5468L00,455.0,201.0,90.2
S5420R07,305.0,319.0,84.2
S5376R04,273.0,227.0,99.2
S5847L08,319.0,339.0,94.8
S5001L05,369.0,189.0,100.2
S5885R00,337.0,281.0,112.0
S5574L06,429.0,185.0,108.0
S5012L05,315.0,219.0,89.2
S5643L05,423.0,227.0,80.8
S5450L04,289.0,229.0,86.2
S5927L01,357.0,171.0,91.2
S5708R08,385.0,249.0,97.8
S5402L00,447.0,187.0,96.4
S5859R08,265.0,259.0,94.4
S5940R08,255.0,305.0,87.2
S5689R06,333.0,197.0,93.4
S5554L01,327.0,257.0,93.4
S5332R01,261.0,221.0,86.0
S5975L03,393.0,167.0,92.0
S5974R02,289.0,185.0,100.8
S5966R08,235.0,245.0,87.4
S5866R04,299.0,245.0,89.8
S5828L00,359.0,251.0,90.2
S5945L08,427.0,101.0,100.4
S5379L04,411.0,263.0,102.8
S5003R02,277.0,227.0,90.0
S5497L03,347.0,217.0,91.0
S5231L03,399.0,185.0,102.2
S5708R01,303.0,173.0,106.2
S5735R09,289.0,259.0,92.8
S5926R03,317.0,287.0,80.6
S5094R01,345.0,99.0,92.2
S5116L00,277.0,317.0,86.8
S5421L06,337.0,203.0,82.0
S5793L01,415.0,165.0,87.8
S5803L09,435.0,205.0,94.4
S5232R01,331.0,253.0,91.2
S5635L05,359.0,229.0,90.0
S5178R09,285.0,265.0,102.2
S5717L05,339.0,239.0,97.0
S5511R07,267.0,287.0,91.2
S5281L08,353.0,215.0,83.2
S5770R05,227.0,231.0,80.4
S5530L08,345.0,125.0,86.6
S5077L08,387.0,277.0,93.0
S5081L04,369.0,195.0,96.4
S5285L01,371.0,225.0,89.8
S5916R01,235.0,219.0,89.2
S5042L03,393.0,213.0,89.8
S5703L06,381.0,141.0,94.4
S5208L07,385.0,193.0,87.6
S5677L05,351.0,233.0,95.0
S5299L04,319.0,189.0,84.2
S5202R05,339.0,205.0,82.0
S5174R06,289.0,269.0,103.2
S5433R02,249.0,199.0,95.8
S5079R05,315.0,269.0,87.8
S5361L03,367.0,221.0,88.6
S5396L07,243.0,121.0,91.0
S5583R09,263.0,277.0,85.6
S5465R09,325.0,253.0,89.0
S5473R06,293.0,213.0,104.8
S5105L02,319.0,265.0,94.8
S5282R04,309.0,255.0,100.6
S5329L04,449.0,211.0,86.2
S5114R06,291.0,213.0,91.6
S5158R03,301.0,223.0,100.8
S5632R01,261.0,197.0,107.6
S5737L08,363.0,177.0,91.2
S5313R08,205.0,179.0,85.6
S5037L09,387.0,183.0,94.0
S5757L00,379.0,209.0,88.6
S5635R00,313.0,227.0,95.6
S5064L08,337.0,227.0,82.8
S5956R03,331.0,225.0,87.0
S5522L07,329.0,225.0,103.0
S5295L00,373.0,213.0,94.4
S5327L00,319.0,225.0,89.2
S5406L03,309.0,195.0,106.2
S5164L06,475.0,309.0,90.6
S5968R01,291.0,229.0,89.0
S5342L02,389.0,189.0,86.2
S5627R07,295.0,279.0,90.4
S5876R00,327.0,257.0,91.8
S5112R05,197.0,247.0,82.0
S5049R01,229.0,235.0,98.4
S5209L09,367.0,197.0,91.8
S5858R08,259.0,331.0,90.0
S5673L05,339.0,225.0,104.0
S5245L05,387.0,227.0,84.2
S5775L09,341.0,183.0,92.8
S5834L07,361.0,221.0,124.0
S5146L06,345.0,235.0,88.8
S5411L02,375.0,185.0,94.4
S5547L05,395.0,215.0,85.6
S5454L01,355.0,195.0,103.8
S5570R00,287.0,247.0,92.8
S5028R00,313.0,233.0,100.6
S5674R08,267.0,227.0,101.2
S5946L07,335.0,205.0,78.0
S5940L02,403.0,183.0,89.4
S5151R09,257.0,287.0,96.8
S5737R06,299.0,235.0,98.8
S5600L05,343.0,157.0,99.2
S5402L02,435.0,179.0,94.8
S5309R03,251.0,239.0,93.0
S5379L09,419.0,245.0,93.0
S5989L02,379.0,205.0,97.2
S5883R05,271.0,231.0,92.0
S5398R06,305.0,235.0,96.4
S5103R03,337.0,237.0,96.2
S5012R07,293.0,247.0,77.2
S5572R06,179.0,239.0,92.4
S5575L01,267.0,173.0,102.4
S5839R09,209.0,235.0,86.0
S5967L06,381.0,223.0,93.4
S5795L09,267.0,309.0,87.6
S5980L01,377.0,181.0,81.8
S5002R01,273.0,261.0,90.0
S5156R06,285.0,175.0,98.0
S5356R06,307.0,291.0,99.0
S5562L03,403.0,163.0,87.2
S5509R01,275.0,245.0,102.0
S5211L09,307.0,257.0,84.2
S5505R03,247.0,201.0,94.8
S5072L06,371.0,237.0,102.6
S5020R09,253.0,247.0,83.8
S5419L04,305.0,215.0,93.4
S5708R00,341.0,191.0,102.8
S5470L06,303.0,303.0,103.4
S5318L09,329.0,203.0,87.6
S5506L01,233.0,91.0,101.4
S5367R07,357.0,181.0,92.2
S5036L06,357.0,239.0,110.2
S5032R04,257.0,237.0,90.0
S5849R04,253.0,281.0,93.2
S5729R00,345.0,227.0,90.6
S5644R05,309.0,265.0,98.8
S5195R01,263.0,303.0,79.8
S5786L01,295.0,261.0,88.6
S5549L01,347.0,167.0,91.0
S5737L03,413.0,117.0,104.4
S5911R04,273.0,217.0,106.2
S5711L00,257.0,213.0,95.8
S5251L08,353.0,227.0,92.8
S5200L03,373.0,201.0,105.6
S5719L07,381.0,221.0,93.4
S5551R03,307.0,251.0,93.8
S5088R08,283.0,243.0,81.0
S5496R08,307.0,287.0,86.2
S5765L02,385.0,179.0,97.0
S5843L02,335.0,229.0,111.0
S5908L09,419.0,309.0,97.6
S5534L07,393.0,287.0,106.8
S5382R07,253.0,251.0,96.0
S5900L01,375.0,165.0,87.4
S5341L05,403.0,187.0,93.4
S5099R00,305.0,165.0,87.4
S5400L07,413.0,191.0,93.0
S5029L07,349.0,249.0,81.4
S5783R04,339.0,249.0,96.8
S5241R04,231.0,201.0,104.0
S5579R03,255.0,215.0,96.4
S5671L08,319.0,275.0,84.2
S5810R01,285.0,261.0,101.8
S5087R09,307.0,207.0,86.2
S5862L05,323.0,261.0,90.4
S5517R05,311.0,271.0,97.4
S5717R01,297.0,207.0,92.0
S5731R01,269.0,253.0,96.0
S5103L08,335.0,195.0,89.0
S5559R01,193.0,203.0,81.8
S5596L02,417.0,247.0,92.8
S5467L02,407.0,241.0,93.6
S5236R08,367.0,237.0,85.2
S5231L09,337.0,209.0,101.6
S5227R04,295.0,199.0,96.6
S5356R05,281.0,253.0,85.6
S5415R02,317.0,221.0,104.2
S5866L08,325.0,205.0,84.8
S5806R07,319.0,205.0,89.8
S5328R01,307.0,211.0,94.2
S5798R07,207.0,191.0,82.8
S5843L00,333.0,171.0,97.4
S5431R00,269.0,249.0,86.4
S5418R00,301.0,237.0,85.2
S5347L01,329.0,265.0,101.8
S5854L05,379.0,249.0,75.2
S5200L07,373.0,127.0,81.6
S5377R01,295.0,215.0,78.2
S5578R06,307.0,297.0,93.4
S5527L05,365.0,205.0,86.0
S5698R09,289.0,199.0,93.6
S5466R02,315.0,225.0,107.6
S5967R09,311.0,243.0,90.8
S5195L04,305.0,249.0,81.4
S5245R02,207.0,237.0,85.4
S5602R07,271.0,259.0,92.0
S5300L05,423.0,231.0,80.0
S5942L02,355.0,121.0,103.0
S5427L04,369.0,145.0,100.6
S5257R08,221.0,257.0,94.8
S5830L08,365.0,243.0,74.6
S5890L07,409.0,199.0,80.0
S5010L02,239.0,219.0,97.0
S5030L09,309.0,205.0,80.0
S5702L00,397.0,233.0,92.8
S5304L00,339.0,197.0,112.0
S5849L03,267.0,187.0,92.2
S5906L07,339.0,195.0,96.6
S5607R06,355.0,259.0,86.0
S5883R04,281.0,231.0,92.2
S5489L04,363.0,215.0,88.0
S5638R01,319.0,255.0,87.8
S5982L09,363.0,281.0,88.2
S5659R06,299.0,213.0,84.0
S5121L09,345.0,229.0,81.6
S5085L02,333.0,323.0,95.6
S5778R08,265.0,225.0,100.0
S5209R01,239.0,255.0,88.8
S5681L08,357.0,137.0,89.8
